#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
5 1 3 67.6889 0.25404 4.68373 0.738937 3290
5 1 4 72.6489 0.407821 5.19674 1.10461 2065
5 1 5 69.5759 0.382378 4.383 1.67267 1831
5 1 6 64.9264 0.330041 5.17433 1.28584 1966
5 1 7 76.9528 0.388445 5.24572 1.39279 1921
5 1 8 64.9748 0.486152 3.14907 1.33541 1653
5 1 9 63.5303 0.212894 4.4472 1.02121 4042
5 1 10 69.0693 0.272983 4.59175 1.25197 3343
5 1 11 76.14 0.505339 5.73074 0.878014 1904
5 1 12 71.1587 0.292433 5.225 1.32411 2716
5 1 13 76.996 0.269623 5.77785 1.02512 3078
5 1 14 63.835 0.238509 5.16109 1.16205 3391
5 1 15 74.2181 0.250482 5.7254 0.749466 3450
5 1 16 76.1335 0.352664 6.99775 1.09707 2139
5 1 17 65.0165 0.288014 5.70195 0.84601 2434
5 1 18 74.469 0.299953 5.82002 0.807017 2843
5 1 19 72.7962 0.334 5.5981 0.911088 2314
5 1 20 64.9285 0.255295 5.45548 1.02931 2725
5 1 21 67.2612 0.26136 4.6027 1.20876 3262
5 1 22 77.4266 0.300001 6.2255 1.03943 2718
5 1 23 76.3988 0.343802 6.12458 1.69397 2151
5 1 24 74.6256 0.318102 5.66123 0.758736 2322
5 1 25 76.0842 0.286307 5.47187 0.703989 2798
5 1 26 69.8312 0.278199 5.41136 0.966485 3224
5 1 27 67.5353 0.253043 5.39895 1.09729 4744
5 1 28 76.3283 0.281151 5.1566 0.959387 3930
5 1 29 76.4653 0.296525 5.48124 1.20038 3000
5 1 30 78.0756 0.279557 5.37313 1.13799 3720
5 1 31 72.1426 0.319542 6.19998 0.758266 3013
5 1 32 72.3136 0.216842 5.1992 1.38374 4543
5 1 33 74.9191 0.214673 4.90692 1.11563 5672
5 1 34 75.3001 0.333253 4.94093 1.00061 4100
5 1 35 75.2813 0.332896 5.42964 1.03796 2249
5 1 36 68.4687 0.211938 5.13732 1.09186 4608
5 1 37 0 -10 0 0 0
5 1 38 0 -10 0 0 0
5 1 39 0 -10 0 0 0
5 1 40 77.3563 0.302681 5.69225 0.596298 2788
5 1 41 0 -10 0 0 0
5 1 42 0 -10 0 0 0
5 1 43 0 -10 0 0 0
5 1 44 0 -10 0 0 0
5 1 45 0 -10 0 0 0
5 1 46 0 -10 0 0 0
5 1 47 0 -10 0 0 0
5 1 48 0 -10 0 0 0
5 1 49 0 -10 0 0 0
5 1 50 24.8786 -1 9.06356 1.33194 803
5 1 51 0 -10 0 0 0
5 1 52 70.58 0.302791 5.42491 0.940171 2980
5 1 53 31.5645 -1 8.65024 0.580523 65
5 1 54 70.8931 0.37636 4.44247 1.34461 2533
5 1 55 0 -10 0 0 0
5 1 56 0 -10 0 0 0
5 1 57 0 -10 0 0 0
5 1 58 32.1517 -1 5.34541 1.00799 621
5 1 59 34.4739 -1 7.71324 1.93475 1350
5 1 60 0 -10 0 0 0
5 1 61 0 -10 0 0 0
5 1 62 74.3727 0.319713 5.22838 0.913446 2908
5 1 63 0 -10 0 0 0
5 2 0 64.234 0.224334 4.44401 1.21702 4639
5 2 1 71.9353 0.271722 5.42346 1.23609 2976
5 2 2 37.3816 -1 6.73948 1.14016 720
5 2 3 32.3913 -1 7.46539 0.810366 917
5 2 4 72.6992 0.364108 5.9666 1.37624 1752
5 2 5 14 -1 7.48274 1.09313 806
5 2 6 29.0392 -1 6.33272 1.06224 504
5 2 7 0 -10 0 0 0
5 2 8 71.3187 0.34631 5.42462 0.890307 1869
5 2 9 38.915 -1 4.72517 0.989759 488
5 2 10 35.2771 -1 6.53606 1.14368 647
5 2 11 70.8869 0.483901 6.12494 1.01205 1535
5 2 12 35.3404 -1 8.09382 1.37882 918
5 2 13 34.3291 -1 7.76286 1.26752 440
5 2 14 70.8074 0.222602 5.48871 0.934816 3877
5 2 15 26.1172 -1 6.88837 1.82968 982
5 2 16 0 -10 0 0 0
5 2 17 62.3486 0.295011 4.47783 1.50083 2054
5 2 18 32.4614 -1 4.35546 1.54716 1362
5 2 19 0 -10 0 0 0
5 2 20 56.5216 0.352383 3.70882 1.51544 1473
5 2 21 33.3502 -1 4.83412 1.15588 586
5 2 22 33.9576 -1 6.5501 1.45953 533
5 2 23 66.1412 0.503914 4.88025 0.905911 1308
5 2 24 65.4249 0.270886 4.78823 0.916199 2592
5 2 25 0 -10 0 0 0
5 2 26 60.8163 0.240151 4.43005 1.48072 2976
5 2 27 73.9282 0.338088 6.77725 0.817243 2244
5 2 28 34.0808 -1 4.95567 1.44185 599
5 2 29 71.9332 0.374513 4.97467 1.06466 1755
5 2 30 71.1501 0.340376 5.30353 1.38035 2034
5 2 31 0 -10 0 0 0
5 2 32 35.9656 -1 3.28461 1.17349 2038
5 2 33 72.3213 0.2838 5.15079 1.1396 2988
5 2 34 66.3111 0.27642 4.47683 1.22983 2551
5 2 35 37.3696 -1 7.66458 0.922095 429
5 2 36 72.5552 0.331512 4.89039 0.99602 2610
5 2 37 0 -10 0 0 0
5 2 38 14 -1 7.37576 1.05528 476
5 2 39 0 -10 0 0 0
5 2 40 53.5918 0.350516 3.74409 1.19741 1766
5 2 41 30.6901 -1 10.1197 1.09236 534
5 2 42 71.0812 0.351673 4.85874 1.07253 2107
5 2 43 61.0062 0.267814 5.21011 0.810417 2019
5 2 44 35.6008 -1 4.22414 2.14294 395
5 2 45 33.6883 -1 6.83533 2.01245 964
5 2 46 58.7476 0.21233 4.25519 1.16195 3295
5 2 47 26.7016 -1 11.1364 0.970783 536
5 2 48 71.716 0.245013 5.06285 0.945374 3397
5 2 49 37.6641 -1 6.4968 1.24729 482
5 2 50 35.2422 -1 3.319 1.37178 514
5 2 51 58.8755 0.256199 4.5449 1.02718 2444
5 2 52 72.7861 0.308307 5.52287 1.27174 2649
5 2 53 37.9701 -1 9.91074 1.08274 808
5 2 54 71.6112 0.242894 5.38563 0.906829 3635
5 2 55 29.7421 -1 7.68888 1.39951 1169
5 2 56 70.3314 0.37394 5.15331 1.06184 2084
5 2 57 69.9809 0.42302 4.38954 1.12806 1767
5 2 58 66.5645 0.333488 4.33881 0.928418 2392
5 2 59 56.4602 0.181069 4.06079 1.19224 4211
5 2 60 70.6623 0.271057 5.22185 1.06278 3222
5 2 61 66.503 0.249483 5.30363 0.877753 3453
5 2 62 50.0319 0.176734 3.77158 1.37328 4530
5 2 63 36.5698 -1 6.85978 0.893507 444
5 3 0 42.4875 -1 4.75946 1.01833 656
5 3 1 0 -10 0 0 0
5 3 2 40.1509 -1 7.28603 1.01164 458
5 3 3 37.3565 -1 8.49109 1.18082 1296
5 3 4 67.3015 0.327111 4.98287 1.15549 2124
5 3 5 36.2951 -1 6.09095 2.34426 1157
5 3 6 43.9126 -1 7.60383 1.14053 503
5 3 7 36.567 -1 6.90039 0.74007 473
5 3 8 37.3819 -1 10.0099 0.839248 571
5 3 9 39.6362 -1 4.54435 1.13597 407
5 3 10 71.7567 0.306918 5.88743 1.38692 2887
5 3 11 77.0301 0.397466 5.6022 1.314 1842
5 3 12 0 -10 0 0 0
5 3 13 38.6176 -1 4.7739 1.20983 2567
5 3 14 41.9502 -1 5.24477 1.18674 578
5 3 15 35.7456 -1 8.51938 1.07481 1556
5 3 16 38.2673 -1 7.22482 1.29595 378
5 3 17 40.8803 -1 4.33021 1.14659 480
5 3 18 42.8538 -1 6.49307 1.15228 598
5 3 19 40.4505 -1 7.63263 1.05531 569
5 3 20 65.0762 0.3821 5.88745 0.884368 1683
5 3 21 40.638 -1 6.49993 1.05938 506
5 3 22 41.5128 -1 7.09199 1.38779 972
5 3 23 59.9857 0.328235 4.59653 0.719085 1496
5 3 24 0 -10 0 0 0
5 3 25 38.515 -1 4.07674 1.62648 1353
5 3 26 28.1788 -1 9.74234 1.2267 968
5 3 27 66.5788 0.242958 5.2152 0.966343 3406
5 3 28 78.4437 0.291063 5.78843 0.794614 2715
5 3 29 74.0751 0.357259 5.41991 1.03208 2198
5 3 30 63.6483 0.259619 4.65912 1.01325 2750
5 3 31 45.4115 0.281792 3.42783 1.32891 1696
5 3 32 79.2385 0.494698 5.24694 0.84028 2137
5 3 33 67.5173 0.299164 4.70633 1.24398 2537
5 3 34 66.5141 0.249726 5.28871 0.916983 3238
5 3 35 65.2638 0.410779 4.43417 0.772994 1815
5 3 36 64.222 0.298876 4.84331 0.968715 2118
5 3 37 0 -10 0 0 0
5 3 38 75.9972 0.331728 5.45831 1.113 2224
5 3 39 74.861 0.287573 4.87838 1.16294 3609
5 3 40 69.8342 0.578429 5.45995 1.27521 1445
5 3 41 67.8301 0.317458 4.8916 0.891704 2398
5 3 42 67.3741 0.39027 4.03267 1.09942 1717
5 3 43 65.1266 0.378778 3.81936 0.977952 1851
5 3 44 71.1259 0.28445 6.04914 0.747759 3185
5 3 45 62.453 0.232636 4.77818 0.716486 2847
5 3 46 68.3007 0.321564 5.41997 1.06881 2582
5 3 47 76.5512 0.30179 5.46655 1.04757 2447
5 3 48 76.9023 0.371187 5.23127 1.23763 2353
5 3 49 63.846 0.356559 4.16837 0.931475 1642
5 3 50 64.6806 0.287402 4.10771 0.99003 3787
5 3 51 68.2341 0.240455 4.89106 0.770778 3109
5 3 52 62.4268 0.306667 4.5831 0.910772 2137
5 3 53 68.0268 0.245305 4.56533 0.919645 3677
5 3 54 64.2331 0.232946 4.91391 1.20445 3098
5 3 55 76.7748 0.324907 5.44925 0.925284 2713
5 3 56 76.3242 0.327613 5.85683 1.07865 2264
5 3 57 76.4494 0.361553 5.39047 0.964171 2089
5 3 58 66.3148 0.342121 5.52666 1.15449 2135
5 3 59 71.2154 0.299454 5.69431 0.978577 2820
5 3 60 70.2546 0.273479 5.69089 1.39019 4428
5 3 61 65.3899 0.233283 4.45711 1.20464 4648
5 3 62 76.3624 0.296116 6.48338 0.590945 3723
5 3 63 69.5897 0.362541 4.76845 0.990066 1909
5 4 0 37.5447 -1 4.5368 0.916103 440
5 4 1 0 -10 0 0 0
5 4 2 0 -10 0 0 0
5 4 3 0 -10 0 0 0
5 4 4 14 -1 9.84818 1.18716 672
5 4 5 0 -10 0 0 0
5 4 6 0 -10 0 0 0
5 4 7 0 -10 0 0 0
5 4 8 0 -10 0 0 0
5 4 9 0 -10 0 0 0
5 4 10 0 -10 0 0 0
5 4 11 0 -10 0 0 0
5 4 12 0 -10 0 0 0
5 4 13 37.2423 -1 6.52566 1.25059 595
5 4 14 40.1141 -1 7.83842 1.28601 927
5 4 15 35.9427 -1 4.4086 1.50482 648
5 4 16 0 -10 0 0 0
5 4 17 36.4243 -1 5.68546 0.701244 495
5 4 18 35.6129 -1 4.25272 1.48694 836
5 4 19 0 -10 0 0 0
5 4 20 35.0616 -1 4.41907 2.14451 2242
5 4 21 0 -10 0 0 0
5 4 22 0 -10 0 0 0
5 4 23 34.6726 -1 5.16289 1.80263 1262
5 4 24 0 -10 0 0 0
5 4 25 75.6456 0.409027 6.26599 1.11902 1522
5 4 26 35.8636 -1 5.5824 2.36242 2750
5 4 27 68.3093 0.208262 5.30504 0.788565 5000
5 4 28 38.5548 -1 3.40633 2.00868 3087
5 4 29 34.6032 -1 5.53593 1.42122 2098
5 4 30 14 -1 10.4283 1.36018 1662
5 4 31 52.6065 0.292945 4.401 0.937356 1416
5 4 32 76.6504 0.30244 6.36833 0.883435 2578
5 4 33 75.4713 0.26857 5.51809 0.834698 3644
5 4 34 69.1645 0.215205 5.24334 1.08832 4797
5 4 35 63.1904 0.449417 5.26106 1.60678 1174
5 4 36 76.3143 0.3305 5.67942 1.05673 3374
5 4 37 0 -10 0 0 0
5 4 38 73.2442 0.541724 6.13329 1.03681 1139
5 4 39 74.945 0.276881 5.08944 0.899345 3985
5 4 40 76.1928 0.327316 6.38255 1.263 2429
5 4 41 76.6155 0.413879 5.30888 1.31122 2018
5 4 42 64.8465 0.311102 5.29478 1.01195 1990
5 4 43 62.6271 0.257986 5.33641 0.839791 2809
5 4 44 74.1006 0.409248 4.93735 0.867998 2117
5 4 45 74.2045 0.402255 4.64831 1.25953 2784
5 4 46 65.4359 0.205568 4.93802 1.15524 3986
5 4 47 68.6587 0.473545 4.65795 1.18578 1406
5 4 48 68.2364 0.281234 5.20495 1.23755 2641
5 4 49 63.8169 0.389667 3.95978 1.25454 1661
5 4 50 66.6539 0.221798 4.93285 1.20352 3296
5 4 51 61.8384 0.303498 4.65555 1.03863 1738
5 4 52 76.4837 0.350827 6.58522 0.91027 1934
5 4 53 62.0431 0.251713 4.8902 1.40108 3006
5 4 54 75.0794 0.283126 5.06292 0.951916 2885
5 4 55 75.3175 0.382454 6.59023 0.698519 1538
5 4 56 64.6683 0.362929 5.59472 0.898741 2506
5 4 57 65.697 0.362287 4.4969 1.07192 1673
5 4 58 67.0177 0.410024 5.19178 1.0113 1899
5 4 59 63.6305 0.320633 4.78528 1.4081 2715
5 4 60 77.0196 0.32396 5.15657 0.852325 4252
5 4 61 71.2041 0.338336 5.20297 0.863353 2283
5 4 62 62.8227 0.287966 5.4266 1.38132 2307
5 4 63 65.1833 0.427683 4.6801 1.09826 1500
5 5 0 66.6886 0.287583 5.35774 1.15757 2485
5 5 1 73.6023 0.394133 5.22595 1.26092 1818
5 5 2 66.7071 0.37809 5.22359 0.80111 1247
5 5 3 73.4533 0.301834 5.83447 1.08035 2289
5 5 4 71.9448 0.361885 6.24088 1.20999 1582
5 5 5 62.3106 0.393813 4.87595 1.05024 1296
5 5 6 69.9157 0.494328 4.72484 0.962852 1313
5 5 7 73.2303 0.355468 5.83761 1.1639 1618
5 5 8 63.4228 0.434732 4.5984 1.32707 1265
5 5 9 64.657 0.264809 5.34913 0.906215 2726
5 5 10 66.7815 0.268827 5.11807 1.2629 2227
5 5 11 66.1946 0.436398 5.15161 1.28276 1507
5 5 12 65.455 0.310106 5.19889 1.08913 1814
5 5 13 73.3286 0.31037 5.87517 1.18902 2170
5 5 14 60.3 0.274432 5.4075 0.979236 2247
5 5 15 69.8154 0.290357 4.94851 0.772105 2578
5 5 16 69.0471 0.557214 5.30971 1.24106 1595
5 5 17 72.6312 0.439909 5.43311 0.677388 2042
5 5 18 65.0052 0.331429 4.37612 0.995543 2045
5 5 19 73.4719 0.35449 6.2444 0.630731 1851
5 5 20 73.8226 0.341466 5.81255 0.62607 1956
5 5 21 73.2138 0.364578 5.88928 1.12192 2073
5 5 22 67.2145 0.31453 5.43576 1.09438 2064
5 5 23 65.6188 0.3099 4.46965 0.874947 1961
5 5 24 67.4261 0.580146 3.01315 1.09977 1629
5 5 25 73.7441 0.327414 4.58869 1.72229 2330
5 5 26 71.9127 0.298058 4.31533 1.18003 2555
5 5 27 62.8432 0.233603 4.82721 0.958 3604
5 5 28 72.3221 0.299832 4.66403 1.05495 3188
5 5 29 73.5422 0.309276 5.54571 0.719972 2724
5 5 30 58.9275 0.237082 4.6534 1.02813 2998
5 5 31 73.3145 0.324753 6.94916 0.824253 2701
5 5 32 66.1674 0.219909 4.64677 1.19558 4019
5 5 33 61.5816 0.184438 4.5895 0.969002 4826
5 5 34 64.2329 0.229708 4.60005 1.10099 3805
5 5 35 70.6852 0.304611 5.34374 0.881907 2255
5 5 36 35.2938 -1 3.31092 1.62827 3487
5 5 37 0 -10 0 0 0
5 5 38 74.0198 0.421841 5.61236 0.866006 1649
5 5 39 34.7205 -1 6.19305 1.22922 598
5 5 40 58.2916 0.257814 4.41278 1.10039 2316
5 5 41 66.403 0.22884 4.88983 0.946418 3704
5 5 42 31.6451 -1 3.51941 1.13666 1953
5 5 43 72.5022 0.315786 4.59833 0.88128 3194
5 5 44 61.4498 0.315953 4.41207 1.11328 2734
5 5 45 30.4039 -1 8.95119 1.7518 1376
5 5 46 72.2387 0.215824 5.26389 0.781445 4505
5 5 47 69.8416 0.463863 5.79779 0.791336 1300
5 5 48 29.1452 -1 5.56116 2.73983 1746
5 5 49 0 -10 0 0 0
5 5 50 33.843 -1 3.88506 1.03716 671
5 5 51 28.6734 -1 8.03328 1.28058 443
5 5 52 36.5896 -1 4.78587 1.71489 537
5 5 53 72.8783 0.379179 6.49922 0.966739 1992
5 5 54 36.0814 -1 6.73527 1.39579 736
5 5 55 37.3899 -1 4.97429 0.469031 358
5 5 56 16.6697 -1 10.7612 0.798605 520
5 5 57 0 -10 0 0 0
5 5 58 72.4395 0.388113 5.83553 0.997939 1640
5 5 59 29.5625 -1 6.08916 2.58878 2478
5 5 60 48.3222 0.225076 3.59818 1.3581 2520
5 5 61 27.9313 -1 4.85104 1.30924 613
5 5 62 32.7698 -1 5.99609 1.3714 2090
5 5 63 0 -10 0 0 0
5 6 0 67.7681 0.280928 4.89324 0.864632 2438
5 6 1 64.2804 0.312144 5.71584 0.959619 1858
5 6 2 64.9218 0.324997 5.31751 0.916784 1915
5 6 3 76.3014 0.250409 5.40396 0.803337 4417
5 6 4 77.729 0.452411 4.52628 0.996242 2181
5 6 5 65.6931 0.279207 5.04685 1.06779 2759
5 6 6 67.8392 0.303475 5.18142 1.11812 3000
5 6 7 78.6991 0.511753 4.40033 1.46664 1546
5 6 8 65.0388 0.35025 4.64826 1.14333 1820
5 6 9 74.8225 0.217891 5.68031 1.26804 5236
5 6 10 66.8288 0.237757 5.42119 0.954187 3643
5 6 11 68.5615 0.359173 5.03922 1.21996 1544
5 6 12 68.2692 0.210646 5.56442 0.950987 4171
5 6 13 78.9655 0.357061 6.25974 1.01266 2387
5 6 14 64.9607 0.288754 5.21148 1.0297 2312
5 6 15 78.37 0.342215 6.02624 0.945239 3316
5 6 16 78.3468 0.380746 5.35759 1.15843 1735
5 6 17 80.2836 0.490123 6.75587 0.853499 1520
5 6 18 78.803 0.314987 5.89508 0.832981 3127
5 6 19 73.609 0.449326 5.52015 1.14347 1364
5 6 20 66.0512 0.296456 5.41926 1.21634 2247
5 6 21 76.461 0.229761 5.36535 1.08642 4777
5 6 22 72.536 0.289175 5.6456 0.82305 3150
5 6 23 71.8838 0.421537 5.68269 0.998161 1596
5 6 24 66.176 0.402131 4.23595 0.55201 1726
5 6 25 64.7808 0.463679 5.29473 0.800042 1303
5 6 26 79.4361 0.446385 5.78773 0.866488 1959
5 6 27 62.5089 0.206453 4.92004 1.00292 3662
5 6 28 77.1487 0.328112 5.95395 0.959615 2433
5 6 29 76.7412 0.424638 6.37398 1.02486 1749
5 6 30 79.4091 0.310218 5.32975 1.20902 3272
5 6 31 70.5391 0.360825 4.696 0.874417 1629
5 6 32 79.6792 0.287667 6.06461 0.931672 3331
5 6 33 74.4579 0.260862 5.1179 1.0406 5321
5 6 34 76.6636 0.339929 5.58274 1.16631 2693
5 6 35 77.9171 0.346044 6.1631 0.77222 2128
5 6 36 79.7638 0.248198 5.68954 0.828351 4700
5 6 37 0 -10 0 0 0
5 6 38 0 -10 0 0 0
5 6 39 36.1091 -1 4.83799 0.978277 576
5 6 40 66.3901 0.263082 4.90033 0.996403 2976
5 6 41 34.6309 -1 5.22983 1.14173 885
5 6 42 35.2887 -1 5.88967 1.27384 2220
5 6 43 75.4335 0.306917 5.95055 1.09425 2716
5 6 44 40.0266 -1 6.59618 1.05986 856
5 6 45 25.1146 -1 9.18465 0.992186 3254
5 6 46 76.0315 0.237618 5.5649 1.03862 4485
5 6 47 0 -10 0 0 0
5 6 48 55.5901 0.402166 10.8083 1.05219 6389
5 6 49 37.9137 -1 6.84927 0.78799 565
5 6 50 38.6402 -1 7.72205 0.955821 1286
5 6 51 40.2544 -1 4.83927 1.10673 394
5 6 52 68.9737 0.268892 4.68914 0.859943 3967
5 6 53 33.9752 -1 2.38487 1.01442 390
5 6 54 37.7192 -1 9.22064 1.10901 2043
5 6 55 35.9372 -1 7.51945 1.6061 1016
5 6 56 0 -10 0 0 0
5 6 57 0 -10 0 0 0
5 6 58 37.3449 -1 7.3038 0.937515 1241
5 6 59 76.9689 0.20919 6.04296 1.15179 6158
5 6 60 39.1544 -1 4.97789 0.818875 515
5 6 61 77.9177 0.300085 5.34366 1.25738 4683
5 6 62 44.2348 -1 8.81261 0.884297 2247
5 6 63 39.6596 -1 3.73803 1.17679 608
5 7 0 37.7881 -1 4.82718 0.683409 467
5 7 1 0 -10 0 0 0
5 7 2 0 -10 0 0 0
5 7 3 0 -10 0 0 0
5 7 4 43.0273 -1 3.52294 0.964051 2754
5 7 5 38.8658 -1 6.21175 1.44319 725
5 7 6 0 -10 0 0 0
5 7 7 0 -10 0 0 0
5 7 8 26.6334 -1 9.20487 1.34423 623
5 7 9 0 -10 0 0 0
5 7 10 0 -10 0 0 0
5 7 11 35.0185 -1 3.33533 1.74979 2236
5 7 12 35.808 -1 7.89888 0.847106 1059
5 7 13 69.7451 0.232892 5.30692 0.794049 4635
5 7 14 48.3995 0.13187 3.79487 1.47422 7642
5 7 15 33.7855 -1 4.35342 2.56653 4588
5 7 16 0 -10 0 0 0
5 7 17 31.6467 -1 6.78802 1.92021 2076
5 7 18 54.8025 0.173982 4.2188 1.30271 4410
5 7 19 64.3442 0.227541 5.22638 0.851962 3293
5 7 20 68.5105 0.319356 5.13055 1.24085 1848
5 7 21 36.0783 -1 5.55786 0.79701 353
5 7 22 31.7422 -1 7.03257 1.34031 1065
5 7 23 67.1587 0.357859 5.22896 1.15647 1913
5 7 24 74.9829 0.227186 5.92083 1.02232 4931
5 7 25 74.9289 0.368037 5.044 0.778597 2445
5 7 26 32.0994 -1 8.83617 2.00703 3060
5 7 27 56.2012 0.175346 4.39192 0.815132 4348
5 7 28 65.5648 0.224139 4.65269 1.13699 3493
5 7 29 76.1001 0.288648 5.72943 1.04399 3313
5 7 30 59.8396 0.248123 4.36447 1.12885 3178
5 7 31 75.3198 0.3697 5.68681 0.960033 1718
5 7 32 64.1595 0.270114 5.26627 0.786601 2374
5 7 33 66.7286 0.264643 4.65548 0.706278 2643
5 7 34 61.159 0.179474 4.57974 1.43005 5175
5 7 35 71.8288 0.424013 6.49466 1.33201 1627
5 7 36 66.2474 0.344111 5.41169 1.12067 1971
5 7 37 0 -10 0 0 0
5 7 38 61.8802 0.336215 4.69763 0.814093 1949
5 7 39 68.7702 0.315969 5.54066 1.13085 2170
5 7 40 0 -10 0 0 0
5 7 41 75.6431 0.354317 6.09867 1.47161 1841
5 7 42 74.7274 0.395813 5.38822 1.01038 1261
5 7 43 63.6009 0.311905 5.99888 0.75363 2014
5 7 44 74.4923 0.36958 4.65204 1.03598 2185
5 7 45 72.8366 0.358661 4.30101 0.921039 1951
5 7 46 74.6595 0.314109 5.84923 1.00084 2953
5 7 47 41.2415 -1 3.22329 1.26403 2022
5 7 48 76.1689 0.457798 4.90857 0.978673 1640
5 7 49 74.2864 0.450963 5.62104 0.962264 1143
5 7 50 69.6159 0.294661 5.02505 1.25199 2529
5 7 51 64.4043 0.3224 4.5208 0.841702 1865
5 7 52 66.8239 0.372475 6.36685 1.22686 1562
5 7 53 75.1861 0.324672 5.16876 1.06617 2509
5 7 54 67.1028 0.335672 4.81516 1.18345 1973
5 7 55 73.4386 0.418602 5.37539 0.978805 1741
5 7 56 67.8354 0.350789 5.7852 1.41541 1495
5 7 57 70.9572 0.50681 6.70156 0.880341 1323
5 7 58 74.9106 0.452733 6.03579 1.24061 1349
5 7 59 77.1044 0.443793 6.59263 1.16544 1953
5 7 60 67.4848 0.311492 5.26735 0.875564 2815
5 7 61 74.7748 0.377713 6.48179 0.805445 2514
5 7 62 70.2657 0.293959 5.19059 1.05929 2195
5 7 63 74.065 0.465809 6.40667 1.03337 1253
5 8 0 0 -10 0 0 0
5 8 1 0 -10 0 0 0
5 8 2 0 -10 0 0 0
5 8 3 39.4168 -1 3.73077 1.56565 478
5 8 4 0 -10 0 0 0
5 8 5 0 -10 0 0 0
5 8 6 0 -10 0 0 0
5 8 7 0 -10 0 0 0
5 8 8 0 -10 0 0 0
5 8 9 0 -10 0 0 0
5 8 10 0 -10 0 0 0
5 8 11 14 -1 10.0499 1.21567 753
5 8 12 0 -10 0 0 0
5 8 13 37.9783 -1 7.14023 0.964275 988
5 8 14 0 -10 0 0 0
5 8 15 0 -10 0 0 0
5 8 16 0 -10 0 0 0
5 8 17 41.2313 -1 7.84125 0.757903 938
5 8 18 32.1866 -1 7.37959 1.0743 1174
5 8 19 0 -10 0 0 0
5 8 20 36.552 -1 5.11483 1.80094 2346
5 8 21 0 -10 0 0 0
5 8 22 0 -10 0 0 0
5 8 23 0 -10 0 0 0
5 8 24 0 -10 0 0 0
5 8 25 0 -10 0 0 0
5 8 26 35.5748 -1 5.40422 1.00994 1083
5 8 27 33.556 -1 7.5906 1.11288 2782
5 8 28 37.2499 -1 3.20446 2.08539 4562
5 8 29 47.8261 0.144548 3.72835 0.860535 5079
5 8 30 36.8316 -1 4.68217 1.26563 4553
5 8 31 0 -10 0 0 0
5 8 32 39.2017 -1 3.59017 1.60694 4250
5 8 33 35.8334 -1 4.67277 3.56671 3567
5 8 34 74.3541 0.200337 4.95627 0.910013 7217
5 8 35 39.0033 -1 3.3612 0.767086 2181
5 8 36 57.6251 0.212418 4.1317 0.80193 4912
5 8 37 0 -10 0 0 0
5 8 38 38.949 -1 3.84722 1.15814 1946
5 8 39 65.8189 0.22595 5.61848 1.12598 3569
5 8 40 59.1236 0.228278 4.62411 1.05839 3342
5 8 41 46.0986 0.353283 7.36303 3.42207 3129
5 8 42 65.9803 0.291758 5.45574 0.686078 2511
5 8 43 65.4484 0.255686 4.77048 1.25948 3898
5 8 44 41.713 -1 2.42212 0.942622 2731
5 8 45 47.773 0.197917 3.3916 1.07328 3988
5 8 46 63.1405 0.180195 4.91632 0.775263 5667
5 8 47 50.4196 0.240414 4.39718 1.16556 2194
5 8 48 56.6531 0.199068 4.68 0.75148 3412
5 8 49 67.1107 0.295263 4.96781 1.10228 2209
5 8 50 37.4834 -1 3.32004 1.05078 2878
5 8 51 65.0823 0.270245 4.61612 0.997818 2695
5 8 52 65.4602 0.244995 4.89659 0.774577 2954
5 8 53 74.5678 0.279118 5.30506 0.906409 3181
5 8 54 72.9821 0.260241 5.52581 1.22658 3112
5 8 55 68.4934 0.314729 5.76729 0.628837 2447
5 8 56 72.9511 0.30913 5.85616 0.779487 2259
5 8 57 62.1569 0.304249 5.33683 1.16113 1793
5 8 58 60.592 0.299466 4.77904 0.871332 2089
5 8 59 64.0621 0.268945 4.3488 1.23384 4083
5 8 60 74.4433 0.311978 5.56351 1.41368 3848
5 8 61 64.1563 0.243256 4.33866 0.931154 4037
5 8 62 63.1306 0.232708 5.05725 0.817081 3658
5 8 63 76.9483 0.440945 5.79154 0.914106 1864
5 9 0 63.0891 0.204056 5.26738 1.27732 4014
5 9 1 72.8572 0.326995 5.47831 0.773387 2637
5 9 2 72.0683 0.381026 6.90725 0.866496 1756
5 9 3 71.4035 0.241871 5.63493 0.882276 3349
5 9 4 60.2145 0.263766 5.09626 0.836443 2259
5 9 5 71.5405 0.339622 6.10606 1.07217 1887
5 9 6 72.377 0.322304 6.03677 0.899843 1982
5 9 7 69.0319 0.336893 5.48445 1.25942 1762
5 9 8 64.1074 0.323168 5.27566 0.811401 1675
5 9 9 70.9951 0.246662 5.25248 0.750178 4073
5 9 10 58.764 0.21767 4.82286 0.730317 3252
5 9 11 61.3574 0.305198 4.67445 1.01447 1958
5 9 12 70.7939 0.267466 5.52867 0.919555 2706
5 9 13 67.1405 0.248998 5.15374 0.827459 2965
5 9 14 0 -10 0 0 0
5 9 15 56.0707 0.203969 4.48388 0.921431 3722
5 9 16 71.4729 0.317476 5.70681 1.06099 1911
5 9 17 62.8879 0.290334 4.80832 1.12825 2660
5 9 18 70.2894 0.269279 5.3001 1.22768 2988
5 9 19 66.3188 0.348776 4.45898 1.11136 2227
5 9 20 69.499 0.240548 5.51068 1.13395 2827
5 9 21 71.6548 0.268357 5.68085 1.19366 3071
