#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 9 54 4.29371 0.0697751 1.2884 6.56079 1567
0 9 55 0 0 0 0 0
0 9 56 4.06459 0.0702055 0.644835 0.771292 593
0 9 57 3.4382 0.0823512 0.971261 0.912358 607
0 9 58 0 0 0 0 0
0 9 59 2.67223 0.477343 1.1299 13.99 1221
0 9 60 3.61024 0.0276008 0.550992 5.15776 3242
0 9 61 2.86477 0.131454 1.02518 1.7213 579
0 9 62 2.92847 0.0638921 0.646653 2.48603 1000
0 9 63 2 1.1405 5 16.9006 585
0 10 0 12.8449 0.0471972 0.882746 33.1492 6811
0 10 1 12.401 0.0729685 2.09254 6.17728 4388
0 10 2 12.3284 0.0785011 1.43869 3.5006 2940
0 10 3 14.2613 0.0800661 2.57809 5.64899 6324
0 10 4 14.8325 0.0996645 2.42308 5.00381 3085
0 10 5 12.6239 0.0822243 1.34277 13.891 3791
0 10 6 12.8077 0.0578625 0.847995 8.58011 3917
0 10 7 11.2905 0.0768443 1.75172 6.01953 3478
0 10 8 12.4878 0.0894746 1.4989 7.19534 2922
0 10 9 0 0 0 0 0
0 10 10 12.3624 0.0543229 0.889776 4.25036 5303
0 10 11 14.1647 0.187923 3.47712 9.89436 2329
0 10 12 12.4859 0.0760777 1.95834 19.5832 5773
0 10 13 14.2235 0.0601033 0.958983 3.09999 3722
0 10 14 10.5702 0.0841005 2.62547 32.1824 6069
0 10 15 11.3082 0.160894 4.57022 15.3312 4842
0 10 16 11.7124 0.0620226 0.81338 5.75502 3400
0 10 17 15 0.00533096 1.76523 19.2901 3044
0 10 18 14.3417 0.0520334 0.810908 21.6603 4143
0 10 19 11.3889 0.112666 2.52008 8.90579 2905
0 10 20 11.958 0.0743714 1.04162 2.54121 2611
0 10 21 12.9424 0.0769422 2.06795 25.3094 6387
0 10 22 13.6651 0.0521594 1.014 6.22378 4877
0 10 23 13.595 0.0767946 0.726244 2.9556 2075
0 10 24 13.1356 0.0638875 0.947913 7.15828 4159
0 10 25 13.931 0.0985719 1.10895 14.1236 2322
0 10 26 13.2729 0.0556126 1.16215 4.01446 4426
0 10 27 13.7765 0.0662933 1.63878 2.07024 4059
0 10 28 14.7015 0.0812706 1.98374 3.6463 3011
0 10 29 13.5036 0.244496 3.7681 18.7896 2593
0 10 30 9.12523 0.153578 3.46356 28.5099 3501
0 10 31 12.1451 0.125599 1.76238 3.69417 2146
0 10 32 13.337 0.0767344 1.62459 8.06752 3488
0 10 33 14.8863 0.0930402 2.52579 12.9843 4907
0 10 34 13.8048 0.0647681 1.3323 7.46029 3815
0 10 35 11.4993 0.113085 2.47786 3.70613 2546
0 10 36 14.8717 0.100376 2.63263 12.9523 4389
0 10 37 0 0 0 0 0
0 10 38 14.3189 0.121522 2.46596 16.4008 2710
0 10 39 13.5863 0.0669398 1.86645 4.4396 5045
0 10 40 12.0636 0.130175 2.84205 9.35439 2780
0 10 41 15 0.00444349 1.82129 10.4515 4286
0 10 42 13.3613 0.0982124 2.58272 5.0347 3512
0 10 43 12.6164 0.126351 2.79288 12.9642 2877
0 10 44 13.574 0.0553803 1.12055 4.64841 4521
0 10 45 14.7764 0.0752968 2.42224 2.20215 6281
0 10 46 13.874 0.0637428 0.992828 2.77448 4501
0 10 47 13.6158 0.0789961 0.992319 2.80961 2674
0 10 48 14.0725 0.083735 2.54665 4.68661 5549
0 10 49 13.9536 0.0755595 0.832897 1.81634 2477
0 10 50 14.1068 0.0461441 1.09848 3.90777 6246
0 10 51 12.8824 0.0593809 1.06878 3.06309 3391
0 10 52 15 0.0179036 3.19781 15.3169 2283
0 10 53 13.2611 0.0632231 1.37031 5.0911 3972
0 10 54 13.476 0.0748686 2.3392 9.35601 5721
0 10 55 12.6365 0.0874366 2.23779 5.02798 3822
0 10 56 13.9738 0.122695 2.92813 18.34 3443
0 10 57 13.513 0.0738956 1.3099 3.71506 2756
0 10 58 15 0.00688958 2.48582 15.7713 3763
0 10 59 14.2342 0.0584907 1.48042 10.1802 5750
0 10 60 13.0688 0.0899831 2.61055 19.4029 5478
0 10 61 13.5443 0.0641969 0.824528 6.32616 4847
0 10 62 12.9674 0.0651435 1.93858 7.50581 5799
0 10 63 12.3205 0.0999126 1.82043 9.82795 2816
0 11 0 10.405 0.087282 2.65902 12.0553 5368
0 11 1 11.5052 0.0885288 2.23875 9.49554 4001
0 11 2 12.6693 0.0742709 1.31798 4.51917 2773
0 11 3 12.538 0.0475213 1.19222 8.59338 6587
0 11 4 13.1959 0.0954322 2.03236 6.64222 2877
0 11 5 12.9439 0.10131 2.16859 12.2635 3127
0 11 6 12.6175 0.060298 1.37233 5.63222 2803
0 11 7 12.4011 0.0593532 0.705648 8.30698 3696
0 11 8 12.5084 0.0691593 1.14291 2.75631 2910
0 11 9 12.0529 0.0527064 1.22287 4.13794 5260
0 11 10 10.5086 0.080442 2.20294 9.34402 4647
0 11 11 13.196 0.102707 1.93881 8.11815 2623
0 11 12 13.276 0.0724765 2.09135 4.43526 4985
0 11 13 12.4337 0.0789183 2.35267 27.2139 5721
0 11 14 13.5271 0.0425734 1.01026 6.70588 6402
0 11 15 11.99 0.0488262 1.28242 7.56823 6458
0 11 16 13.4482 0.0716083 1.28283 6.98956 3351
0 11 17 12.7316 0.0597452 1.04283 9.04599 4411
0 11 18 12.6195 0.0590673 1.45114 12.1999 4904
0 11 19 12.5375 0.080305 1.61809 7.50743 3506
0 11 20 12.8428 0.0851991 1.5212 1.46864 2334
0 11 21 12.8695 0.0635103 1.34493 3.76601 4065
0 11 22 12.3849 0.0617335 1.84792 3.7923 5672
0 11 23 11.723 0.0696865 0.895358 1.45251 2123
0 11 24 12.5409 0.06216 0.987318 2.40373 4532
0 11 25 13.0762 0.0669459 1.1022 4.49556 2771
0 11 26 12.4975 0.109782 3.62124 48.9263 6423
0 11 27 12.9935 0.0604393 1.66782 4.64785 5217
0 11 28 13.9423 0.0627246 1.72519 6.3839 4183
0 11 29 11.8044 0.0664413 0.964649 5.72568 3412
0 11 30 11.3955 0.0949423 2.0085 15.3274 3953
0 11 31 13.4152 0.0727831 1.36692 4.89089 2352
0 11 32 10.3455 0.114348 2.73332 13.4866 3416
0 11 33 11.7294 0.0849776 1.92493 13.8295 4104
0 11 34 12.8849 0.0598406 1.12597 9.03124 5014
0 11 35 14.6671 0.146381 3.22917 16.0421 2946
0 11 36 13.3504 0.0768473 1.10069 11.4271 3112
0 11 37 0 0 0 0 0
0 11 38 10.4859 0.062862 1.07882 6.04474 3437
0 11 39 7.47123 0.0639278 1.65639 21.3425 5599
0 11 40 11.7359 0.134508 1.64567 10.7611 2148
0 11 41 11.8465 0.0603902 1.11369 9.20105 4072
0 11 42 11.2141 0.0978782 1.52834 3.70741 2626
0 11 43 13.7816 0.0781096 1.10247 2.82761 2892
0 11 44 10.5181 0.0640702 2.08706 16.3867 5377
0 11 45 11.8136 0.0736478 0.976767 35.0679 4395
0 11 46 11.3539 0.0793444 1.44314 4.50655 4057
0 11 47 9.89093 0.0769625 1.77719 6.96309 3488
0 11 48 12.6542 0.0656675 0.922212 13.1016 3686
0 11 49 12.2733 0.0847951 1.49058 13.6427 2582
0 11 50 12.2226 0.0877667 2.70814 6.0724 5891
0 11 51 11.7015 0.0706441 1.5984 10.9657 4632
0 11 52 11.8403 0.052994 0.772441 3.0222 3380
0 11 53 5.65685 0.0533673 0.660912 4.01563 5813
0 11 54 11.0397 0.0661165 1.61764 7.09439 4741
0 11 55 11.7435 0.15733 3.89803 21.6239 4320
0 11 56 10.2004 0.141803 3.20648 14.5299 3219
0 11 57 9.58104 0.229194 2.58181 23.6529 2718
0 11 58 11.4243 0.0592944 0.635095 5.9692 3262
0 11 59 12.6184 0.0607402 0.937516 11.0024 4423
0 11 60 10.0852 0.0396246 1.36594 9.16458 7070
0 11 61 12.9798 0.0662918 1.12793 27.2662 6447
0 11 62 12.748 0.0583352 1.43629 17.4815 6147
0 11 63 12.1712 0.0739346 1.15708 4.58008 2765
0 12 0 13.767 0.0537497 0.743763 5.5808 3687
0 12 1 12.1837 0.118257 1.73294 10.9251 2608
0 12 2 12.2989 0.0760407 1.17412 3.21141 2299
0 12 3 14.2923 0.0838117 2.83548 37.5666 6958
0 12 4 11.8033 0.0646405 1.71355 8.28698 5013
0 12 5 13.0414 0.146601 3.4627 10.4197 3474
0 12 6 13.9221 0.0644314 0.786724 5.17502 2785
0 12 7 13.0947 0.0956479 1.21364 15.0153 2526
0 12 8 13.3493 0.0947325 1.57028 5.05064 2155
0 12 9 13.3593 0.0787103 2.13377 15.1339 4707
0 12 10 14.4351 0.0765956 1.08307 8.35811 3197
0 12 11 14.8362 0.115304 2.58051 7.67266 2884
0 12 12 15 0.0029615 3.07981 47.9852 6278
0 12 13 12.8884 0.0593221 1.73264 9.55937 6304
0 12 14 13.6959 0.0581356 0.700492 12.7479 4557
0 12 15 12.9096 0.0689956 2.87229 21.0355 9563
0 12 16 10.977 0.149354 2.72693 15.4328 2232
0 12 17 13.9066 0.0594863 1.09079 3.52781 3599
0 12 18 12.7057 0.0498706 1.32508 15.2224 8399
0 12 19 14.0961 0.130895 3.02058 15.4355 3464
0 12 20 13.1903 0.0717385 1.93363 13.364 5580
0 12 21 11.4801 0.119793 2.71162 32.4031 4224
0 12 22 12.5968 0.0829019 2.2502 2.72851 4367
0 12 23 14.0868 0.0975231 2.29804 4.95466 3359
0 12 24 13.5218 0.080132 0.961398 2.59502 2788
0 12 25 13.7734 0.111073 2.91937 11.5294 3903
0 12 26 14.6196 0.095094 3.01785 22.6491 6216
0 12 27 13.5129 0.0362194 1.04349 6.11218 9815
0 12 28 12.5496 0.0821341 2.80344 20.8485 6893
0 12 29 12.2319 0.0812515 1.2036 4.20078 4107
0 12 30 13.0992 0.0605776 1.75155 34.19 9096
0 12 31 13.5467 0.0778111 1.64919 5.969 3371
0 12 32 10.9279 0.112665 3.25735 35.723 5179
0 12 33 12.6195 0.0660438 1.47058 24.6736 7552
0 12 34 14.3068 0.0412455 1.48344 6.8274 6487
0 12 35 13.4856 0.0988158 1.61011 3.44957 2025
0 12 36 13.2887 0.0622686 2.08093 10.4017 6951
0 12 37 0 0 0 0 0
0 12 38 10.6645 0.240012 3.3107 4.5679 1146
0 12 39 13.7881 0.149531 1.10757 6.4415 938
0 12 40 13.7959 0.0482524 0.788993 4.20534 4560
0 12 41 14.0512 0.104813 2.37715 4.96001 3145
0 12 42 13.5691 0.0878482 1.4043 9.90411 2876
0 12 43 11.4273 0.109999 2.59435 21.6188 3598
0 12 44 13.4188 0.169786 2.81724 6.43772 1633
0 12 45 14.0275 0.0647277 1.81546 2.68472 4238
0 12 46 14.8139 0.0872649 1.8752 21.8338 4890
0 12 47 12.2189 0.235861 2.17177 2.66306 583
0 12 48 13.9921 0.077665 1.87814 6.43277 3882
0 12 49 13.316 0.0948652 1.63075 1.9369 2068
0 12 50 11.4835 0.112253 2.01082 3.55643 2027
0 12 51 10.7787 0.2551 2.52028 3.56455 612
0 12 52 12.2887 0.148779 2.12968 11.7222 2141
0 12 53 13.125 0.159181 1.66054 1.86042 778
0 12 54 13.0045 0.117789 1.74138 1.8494 1894
0 12 55 12.229 0.131689 1.2793 2.60749 1154
0 12 56 13.0453 0.23634 2.66565 2.77642 749
0 12 57 12.6586 0.154857 1.31913 1.27098 632
0 12 58 12.1473 0.123588 1.84881 2.67688 1504
0 12 59 12.6185 0.129395 2.11262 18.6372 2805
0 12 60 13.5938 0.177833 2.38177 2.08992 994
0 12 61 10.3305 0.242437 1.8409 3.45753 623
0 12 62 12.4774 0.108055 1.82135 4.49545 1306
0 12 63 14.0867 0.212122 2.90788 4.74849 1105
0 13 0 12.6047 0.207295 1.54571 3.13402 600
0 13 1 12.1293 0.2267 2.21632 1.70384 590
0 13 2 0 0 0 0 0
0 13 3 12.9193 0.141051 1.35697 1.50087 780
0 13 4 13.7326 0.106536 1.14748 2.24393 1147
0 13 5 10.0182 0.331978 3.03768 4.7986 632
0 13 6 0 0 0 0 0
0 13 7 12.9917 0.194532 1.59956 1.40155 518
0 13 8 13.5205 0.16935 1.92655 1.94824 805
0 13 9 0 0 0 0 0
0 13 10 0 0 0 0 0
0 13 11 14.1203 0.10493 1.58217 3.02598 1411
0 13 12 12.8292 0.182479 1.77377 2.2796 705
0 13 13 13.7523 0.0895906 1.05327 3.03701 1347
0 13 14 13.7924 0.100031 0.947405 1.81381 1347
0 13 15 11.5703 0.170655 2.71349 6.76273 1522
0 13 16 0 0 0 0 0
0 13 17 12.5616 0.0813849 0.852402 1.96239 2303
0 13 18 13.3801 0.1213 1.74545 3.23918 1408
0 13 19 15 0.223122 2.65921 2.69707 980
0 13 20 13.3333 0.127931 2.23261 2.2131 1843
0 13 21 0 0 0 0 0
0 13 22 12.6397 0.284494 2.88114 5.07343 731
0 13 23 13.8539 0.077901 1.19851 1.97035 2343
0 13 24 13.4628 0.131356 1.91941 3.22337 1070
0 13 25 13.4599 0.0835976 0.945103 3.40232 1778
0 13 26 13.9367 0.08991 1.87786 6.07376 2778
0 13 27 13.6945 0.0746619 1.04927 5.90025 2649
0 13 28 13.3709 0.102042 2.02457 5.65532 2567
0 13 29 13.9231 0.0564709 1.07635 3.8704 3946
0 13 30 14.4012 0.0648805 0.965358 2.79811 2341
0 13 31 11.3647 0.119965 2.17732 9.33654 2192
0 13 32 14.8675 0.0768749 1.70731 4.80763 3309
0 13 33 13.186 0.0608548 1.14254 1.85295 3584
0 13 34 13.774 0.0655629 1.24995 4.24339 5423
0 13 35 14.4994 0.159445 3.1605 9.81083 2230
0 13 36 10.8391 0.172588 2.66343 22.7039 2982
0 13 37 0 0 0 0 0
0 13 38 13.2544 0.101456 1.07633 6.25426 1876
0 13 39 13.1674 0.0788006 1.06883 5.47236 2785
0 13 40 14.2304 0.0695846 1.22118 2.6135 2027
0 13 41 13.5327 0.103041 2.4222 7.69537 3296
0 13 42 10.1154 0.177164 3.395 12.3972 2023
0 13 43 14.3201 0.0709021 1.95103 6.31528 4855
0 13 44 13.6997 0.103528 2.11393 10.927 2814
0 13 45 12.9507 0.0838631 2.1741 2.74871 4054
0 13 46 13.914 0.0402502 1.12198 39.3581 7247
0 13 47 12.6702 0.0763478 0.939695 4.44525 2308
0 13 48 11.8324 0.193558 4.12254 2.08382 2845
0 13 49 13.8092 0.0866063 1.45266 7.89831 2452
0 13 50 15 0.0427251 1.89784 8.47018 3389
0 13 51 13.9563 0.0650642 1.11885 7.91998 3055
0 13 52 11.5922 0.0640893 0.820029 19.1752 4526
0 13 53 13.8605 0.0641793 0.867373 4.67763 3068
0 13 54 13.7257 0.101854 2.13264 4.32932 2485
0 13 55 12.7243 0.0987813 1.42004 13.8991 3464
0 13 56 15 0.114182 1.17674 8.91292 1999
0 13 57 12.3721 0.133291 0.990492 10.4747 1881
0 13 58 11.2398 0.118667 1.21121 5.43941 1780
0 13 59 12.1265 0.0582773 0.959958 35.9275 6885
0 13 60 12.4456 0.0629709 0.898701 9.0293 3414
0 13 61 14.0191 0.0933003 2.3496 20.7839 4170
0 13 62 12.1245 0.0683043 1.46253 5.15192 5334
0 13 63 12.435 0.067432 1.0815 3.07876 1896
0 14 0 0 0 0 0 0
0 14 1 0 0 0 0 0
0 14 2 0 0 0 0 0
0 14 3 0 0 0 0 0
0 14 4 0 0 0 0 0
0 14 5 0 0 0 0 0
0 14 6 0 0 0 0 0
0 14 7 0 0 0 0 0
0 14 8 0 0 0 0 0
0 14 9 0 0 0 0 0
0 14 10 0 0 0 0 0
0 14 11 0 0 0 0 0
0 14 12 0 0 0 0 0
0 14 13 0 0 0 0 0
0 14 14 0 0 0 0 0
0 14 15 0 0 0 0 0
0 14 16 0 0 0 0 0
0 14 17 0 0 0 0 0
0 14 18 0 0 0 0 0
0 14 19 0 0 0 0 0
0 14 20 0 0 0 0 0
0 14 21 0 0 0 0 0
0 14 22 0 0 0 0 0
0 14 23 0 0 0 0 0
0 14 24 0 0 0 0 0
0 14 25 0 0 0 0 0
0 14 26 0 0 0 0 0
0 14 27 0 0 0 0 0
0 14 28 0 0 0 0 0
0 14 29 0 0 0 0 0
0 14 30 0 0 0 0 0
0 14 31 0 0 0 0 0
0 14 32 0 0 0 0 0
0 14 33 0 0 0 0 0
0 14 34 0 0 0 0 0
0 14 35 0 0 0 0 0
0 14 36 0 0 0 0 0
0 14 37 0 0 0 0 0
0 14 38 0 0 0 0 0
0 14 39 0 0 0 0 0
0 14 40 0 0 0 0 0
0 14 41 0 0 0 0 0
0 14 42 0 0 0 0 0
0 14 43 0 0 0 0 0
0 14 44 0 0 0 0 0
0 14 45 0 0 0 0 0
0 14 46 0 0 0 0 0
0 14 47 0 0 0 0 0
0 14 48 0 0 0 0 0
0 14 49 0 0 0 0 0
0 14 50 0 0 0 0 0
0 14 51 0 0 0 0 0
0 14 52 0 0 0 0 0
0 14 53 0 0 0 0 0
0 14 54 0 0 0 0 0
0 14 55 0 0 0 0 0
0 14 56 0 0 0 0 0
0 14 57 0 0 0 0 0
0 14 58 0 0 0 0 0
0 14 59 0 0 0 0 0
0 14 60 0 0 0 0 0
0 14 61 0 0 0 0 0
0 14 62 0 0 0 0 0
0 14 63 0 0 0 0 0
0 15 0 0 0 0 0 0
0 15 1 0 0 0 0 0
0 15 2 0 0 0 0 0
0 15 3 0 0 0 0 0
0 15 4 0 0 0 0 0
0 15 5 0 0 0 0 0
0 15 6 0 0 0 0 0
0 15 7 0 0 0 0 0
0 15 8 0 0 0 0 0
0 15 9 0 0 0 0 0
0 15 10 0 0 0 0 0
0 15 11 0 0 0 0 0
0 15 12 0 0 0 0 0
0 15 13 0 0 0 0 0
0 15 14 0 0 0 0 0
0 15 15 0 0 0 0 0
0 15 16 0 0 0 0 0
0 15 17 0 0 0 0 0
0 15 18 0 0 0 0 0
0 15 19 0 0 0 0 0
0 15 20 0 0 0 0 0
0 15 21 0 0 0 0 0
0 15 22 0 0 0 0 0
0 15 23 0 0 0 0 0
0 15 24 0 0 0 0 0
0 15 25 0 0 0 0 0
0 15 26 0 0 0 0 0
0 15 27 0 0 0 0 0
0 15 28 0 0 0 0 0
0 15 29 0 0 0 0 0
0 15 30 0 0 0 0 0
0 15 31 0 0 0 0 0
0 15 32 0 0 0 0 0
0 15 33 0 0 0 0 0
0 15 34 0 0 0 0 0
0 15 35 0 0 0 0 0
0 15 36 0 0 0 0 0
0 15 37 0 0 0 0 0
0 15 38 0 0 0 0 0
0 15 39 0 0 0 0 0
0 15 40 0 0 0 0 0
0 15 41 0 0 0 0 0
0 15 42 0 0 0 0 0
0 15 43 0 0 0 0 0
0 15 44 0 0 0 0 0
0 15 45 0 0 0 0 0
0 15 46 0 0 0 0 0
0 15 47 0 0 0 0 0
0 15 48 0 0 0 0 0
0 15 49 0 0 0 0 0
0 15 50 0 0 0 0 0
0 15 51 0 0 0 0 0
0 15 52 0 0 0 0 0
0 15 53 0 0 0 0 0
0 15 54 0 0 0 0 0
0 15 55 0 0 0 0 0
0 15 56 0 0 0 0 0
0 15 57 0 0 0 0 0
0 15 58 0 0 0 0 0
0 15 59 0 0 0 0 0
0 15 60 0 0 0 0 0
0 15 61 0 0 0 0 0
0 15 62 0 0 0 0 0
0 15 63 0 0 0 0 0
1 0 0 14.5206 0.0634426 1.04685 8.96482 3147
1 0 1 13.2158 0.103326 1.81899 10.7508 2394
1 0 2 13.9558 0.0801565 0.743326 4.05671 1719
1 0 3 13.9875 0.0649272 0.920691 3.80545 3002
1 0 4 13.2466 0.0993541 1.83473 2.45243 2167
1 0 5 0 0 0 0 0
1 0 6 13.8803 0.0833659 1.18714 5.05611 1944
1 0 7 13.9309 0.131954 1.19881 3.05335 1132
1 0 8 9.20198 0.26706 3.50487 6.43285 1374
1 0 9 12.5113 0.122043 2.39686 10.8291 2829
1 0 10 13.8145 0.0716017 0.757575 3.24641 2072
1 0 11 14.586 0.112498 1.09803 4.71166 1576
1 0 12 13.2425 0.0769343 1.17331 4.37493 2744
1 0 13 14.7332 0.0920833 1.92734 3.65319 2798
1 0 14 14.5967 0.0667004 0.659214 5.50036 3390
1 0 15 13.0551 0.10213 2.63345 9.96229 4068
1 0 16 13.0685 0.106728 1.17749 1.93877 1199
1 0 17 13.0352 0.0842701 1.40377 10.4212 2816
1 0 18 12.2076 0.0934589 2.29972 7.02188 3673
1 0 19 13.7742 0.0935457 0.971648 1.56874 1360
1 0 20 13.2339 0.102984 2.03414 4.27701 2500
1 0 21 14.6509 0.0713367 0.857183 4.31664 2544
1 0 22 12.4172 0.122054 2.25271 2.45977 2200
1 0 23 13.6242 0.11637 1.25275 17.2417 2084
1 0 24 14.5115 0.0717779 0.955892 3.32075 2160
1 0 25 13.5361 0.133429 1.93946 4.05007 1561
1 0 26 14.2964 0.0439844 1.25768 7.62358 4387
1 0 27 14.1357 0.0651062 1.77812 3.99574 4276
1 0 28 15 0.0187896 2.96238 7.05935 3104
1 0 29 14.3871 0.0805533 1.65716 5.31383 3260
1 0 30 14.169 0.0770716 1.03109 24.1169 3862
1 0 31 13.3393 0.117319 1.68569 1.91177 1424
1 0 32 14.5752 0.0826657 1.3137 1.86576 2509
1 0 33 14.3868 0.0573881 0.97432 4.34779 3521
1 0 34 14.4916 0.0698416 1.94491 7.90189 4853
1 0 35 15 0.0512574 3.40649 2.76196 1033
1 0 36 13.5783 0.0951628 2.23219 1.91839 3277
1 0 37 0 0 0 0 0
1 0 38 10.9117 0.255484 2.98614 2.35424 782
1 0 39 13.3581 0.0772694 1.09146 3.09881 2214
1 0 40 14.0358 0.201715 3.89106 4.12478 2384
1 0 41 14.5861 0.101828 1.48686 1.49498 1704
1 0 42 13.2592 0.129851 1.5195 7.41858 1693
1 0 43 13.676 0.0943956 1.24603 7.75323 2658
1 0 44 13.6691 0.10601 1.22816 1.71956 1360
1 0 45 13.5919 0.101666 1.89719 3.33243 2237
1 0 46 14.2762 0.051955 1.00441 3.68454 4005
1 0 47 14.0526 0.131265 0.825909 3.03246 871
1 0 48 13.6062 0.0904805 1.41668 3.18816 2136
1 0 49 13.3909 0.187263 3.01182 6.93133 1507
1 0 50 14.6606 0.146352 2.4914 3.86356 1886
1 0 51 10.6416 0.110475 2.20333 2.33273 1986
1 0 52 11.9349 0.115396 2.02336 2.14646 2017
1 0 53 14.2651 0.0882903 0.905786 2.16441 1565
1 0 54 14.2097 0.110437 1.79796 3.54009 1752
1 0 55 12.8721 0.110884 1.70572 3.25913 1629
1 0 56 13.7243 0.0911963 0.965099 2.2389 1421
1 0 57 12.6915 0.115647 0.937675 2.9197 1296
1 0 58 13.9147 0.123269 1.53606 2.69738 1318
1 0 59 13.1586 0.0741114 1.37207 1.72757 2720
1 0 60 11.0172 0.180222 2.76419 25.3726 2400
1 0 61 12.7492 0.0565907 0.908133 3.13708 3405
1 0 62 12.8786 0.0894183 1.30603 1.89366 2419
1 0 63 13.2513 0.123132 1.09754 2.99792 1144
1 1 0 12.1867 0.0664938 0.894289 3.58327 2960
1 1 1 13.0591 0.0866793 0.786561 3.60634 2037
1 1 2 13.4071 0.086614 0.803583 2.98351 1210
1 1 3 12.5758 0.138832 2.82269 3.52969 2333
1 1 4 13.3757 0.0819762 1.37759 2.95886 1527
1 1 5 13.3743 0.141456 1.998 4.05374 1323
1 1 6 10.3061 0.116707 1.99362 4.66062 1593
1 1 7 13.1022 0.152527 2.11213 8.00745 1408
1 1 8 14.5101 0.2182 3.02662 5.07155 1201
1 1 9 13.5118 0.0726691 0.880353 3.29593 3018
1 1 10 13.0087 0.0798532 0.997533 14.0735 2605
1 1 11 13.6588 0.0872173 1.23184 3.01361 1436
1 1 12 13.3572 0.0983592 1.67467 2.53407 1975
1 1 13 12.9878 0.080142 0.766408 2.7596 2114
1 1 14 13.6087 0.0828118 0.948822 9.93942 2381
1 1 15 12.6426 0.0997824 1.17337 20.2358 2563
1 1 16 12.9455 0.0963772 1.04852 14.9928 1833
1 1 17 13.7932 0.114125 1.98428 4.6875 2002
1 1 18 13.137 0.0867616 1.3686 1.93313 2133
1 1 19 13.1959 0.126027 1.61365 5.05719 1582
1 1 20 13.9379 0.237927 4.1376 8.18637 2091
1 1 21 10.8852 0.17222 3.02541 11.5962 2442
1 1 22 12.8473 0.109181 1.03172 14.4768 2067
1 1 23 13.4633 0.0906334 1.05891 6.37036 1927
1 1 24 13.5449 0.0856 0.729534 3.87427 1666
1 1 25 13.4629 0.08694 1.1934 2.74907 1948
1 1 26 13.3702 0.0669168 1.14938 2.26737 2454
1 1 27 13.8055 0.057517 0.902408 7.50297 3497
1 1 28 11.3037 0.156168 3.2052 19.6068 3086
1 1 29 13.5482 0.070268 0.8299 7.7407 2841
1 1 30 14.3173 0.110256 2.44124 5.3787 3079
1 1 31 12.8237 0.145316 3.09967 6.77904 2450
1 1 32 14.5262 0.149029 3.72317 8.09435 3769
1 1 33 14.4705 0.0688709 1.80247 3.31438 4381
1 1 34 13.7123 0.0579065 0.934641 4.32526 3856
1 1 35 13.9574 0.0750425 1.12267 4.69442 2204
1 1 36 13.3866 0.0565408 0.944432 2.07596 3429
1 1 37 0 0 0 0 0
1 1 38 13.2583 0.120593 1.15696 9.85741 1846
1 1 39 13.5491 0.0733305 0.967626 3.85525 2739
1 1 40 13.5786 0.111257 2.25131 2.17078 2322
1 1 41 13.2658 0.067274 1.26296 4.89921 3356
1 1 42 12.9691 0.0909358 1.61109 1.77127 2091
1 1 43 15 0.0598964 3.23337 20.9554 3216
1 1 44 12.506 0.0973784 1.70783 6.88273 2828
1 1 45 11.2445 0.0699179 1.54829 8.91802 4344
1 1 46 13.7071 0.0657408 1.85805 10.8362 4971
1 1 47 15 0.090707 3.12065 17.1339 2170
1 1 48 0 0 0 0 0
1 1 49 0 0 0 0 0
1 1 50 14.0757 0.0561035 1.32125 3.19524 3265
1 1 51 13.3093 0.0785516 1.15754 3.64601 2329
1 1 52 13.2767 0.0621167 0.956207 2.73964 2958
1 1 53 15 0.0127343 3.05304 18.1013 2801
1 1 54 9.07754 0.171159 3.43198 19.0207 2690
1 1 55 14.3539 0.128697 2.37383 12.1126 2307
1 1 56 12.4296 0.0963044 1.60063 3.88956 1933
1 1 57 12.7423 0.0919823 0.789206 8.69344 1566
1 1 58 12.5769 0.191294 3.29039 12.5321 1825
1 1 59 13.6014 0.0752839 1.71501 7.38434 4335
1 1 60 12.2203 0.0874378 1.62581 9.90271 3376
1 1 61 12.6645 0.0574051 0.962999 3.44464 3281
1 1 62 12.2784 0.0654061 0.784321 13.6634 3400
1 1 63 14.3281 0.139329 1.95311 3.57324 1412
1 2 0 13.8844 0.0474835 1.47708 11.7383 5975
1 2 1 13.0173 0.0680814 1.45365 6.12108 3895
1 2 2 12.9192 0.0879813 1.05723 19.3109 2274
1 2 3 13.0175 0.0696747 1.32939 27.7906 5620
1 2 4 13.2882 0.129288 2.8157 7.46283 2643
1 2 5 13.0879 0.199551 4.11252 10.5374 3143
1 2 6 13.305 0.0665472 1.01363 4.30027 3190
1 2 7 12.4301 0.129814 2.05871 7.55594 1978
1 2 8 13.8992 0.123931 2.69795 2.68426 2565
1 2 9 12.2706 0.0959798 3.04659 9.59327 5771
1 2 10 13.2851 0.0698145 1.63965 2.68722 3812
1 2 11 13.1954 0.115444 2.13079 2.7729 2130
1 2 12 12.8088 0.0806612 2.21712 21.1888 5054
1 2 13 13.3392 0.0662018 1.37064 2.26595 3053
1 2 14 14.9955 0.202075 1.71498 12.921 5832
1 2 15 13.1699 0.0616599 1.15073 4.9266 4031
1 2 16 14.0213 0.0874782 1.23945 3.84945 1941
1 2 17 13.0615 0.10267 1.59991 10.4546 3016
1 2 18 13.4893 0.0599114 1.29239 2.45012 3788
1 2 19 11.0872 0.212102 3.37656 12.2356 1771
