#mip results PROTO15-TB2021-11
#layer chip channel mpv empv widthmpv chi2ndf nentries
9 13 9 41.1294 0.123401 3.13756 1.464 1560
9 13 10 37.0909 0.129893 2.87931 1.13497 1444
9 13 11 30.387 0.154435 2.86097 0.668412 615
9 13 12 39.8993 0.134286 3.30687 0.485675 1201
9 13 13 28.9432 0.0683206 2.80541 3.84761 1536
9 13 14 35.9658 0.17103 3.33667 1.59084 625
9 13 15 28.8924 0.067256 3.24147 4.42359 1657
9 13 16 35.6967 0.222867 3.65764 1.05224 1340
9 13 17 29.5078 0.157366 3.19277 0.548892 485
9 13 18 33.2378 0.114354 3.07559 2.23986 1296
9 13 19 31.8727 0.112907 3.21865 1.74967 1269
9 13 20 28.9334 0.55814 6.70327 3.84933 842
9 13 21 45.248 0.21983 4.3932 1.31617 1312
9 13 22 34.514 0.103979 2.73704 2.20047 1379
9 13 23 28.6698 0.252911 4.38182 2.45749 610
9 13 24 36.1631 0.189639 3.43861 1.04738 596
9 13 25 28.4973 0.155051 5.1512 13.9606 1247
9 13 26 29.8259 0.143129 3.00699 1.92499 550
9 13 27 37.5085 0.0620317 3.45697 3.88671 2281
9 13 28 20.1254 7.88958 10 7.69377 1400
9 13 29 28.5069 0.242637 3.89843 2.7636 426
9 13 30 0 0 0 0 0
9 13 31 32.7157 0.341936 7.29401 3.01985 1137
9 13 32 31.4718 0.28106 8.10456 3.63587 1256
9 13 33 26.8293 0.0667288 3.66661 12.1746 1980
9 13 34 29.3756 0.161881 3.76302 3.70653 581
9 13 35 28.2136 0.31404 5.83491 1.69435 718
9 13 36 32.8106 0.438175 7.79383 1.14342 978
9 13 37 0 0 0 0 0
9 13 38 31.6532 1.27625 3.64275 1.91532 407
9 13 39 31.4452 0.679161 3.75805 0.618588 223
9 13 40 33.929 0.457529 6.08067 1.63232 670
9 13 41 31.5052 0.304988 6.14981 1.04734 890
9 13 42 31.4146 1.14847 4.08671 1.17477 460
9 13 43 34.3874 0.896034 6.94411 2.01674 340
9 13 44 30.0441 1.26917 3.87226 0.943659 426
9 13 45 30.5974 0.851772 7.05574 3.49858 839
9 13 46 35.0916 0.877773 8.42953 1.12016 436
9 13 47 30.389 0.787369 4.83267 1.39007 330
9 13 48 32.6442 0.347877 5.84828 1.24217 654
9 13 49 31.6051 0.950683 6.40391 1.13777 324
9 13 50 30.8918 0.513102 3.43983 1.51686 446
9 13 51 31.1609 1.27479 4.15813 0.977077 150
9 13 52 29.3485 3.57338 2.42935 0.577063 243
9 13 53 20.3719 18.8732 7.43476 0.615137 212
9 13 54 29.6278 0.192785 3.36938 1.01942 748
9 13 55 30.4992 3.72863 0.849764 2.6427 199
9 13 56 31.929 1.01281 5.48682 0.487143 164
9 13 57 31.6322 2.54296 0.889499 0.753777 183
9 13 58 31.7558 0.665129 0.626818 1.44508 306
9 13 59 32.7279 1.45872 7.62635 0.902109 306
9 13 60 31.1612 0.540535 5.04136 1.03217 388
9 13 61 28.7316 8.02592 10 1.40948 138
9 13 62 28.8499 3.09055 1.72956 0.830104 183
9 13 63 26.2589 4.43319 4.69322 1.6504 226
9 14 0 51.862 0.14465 3.84453 0.978577 1375
9 14 1 54.7326 0.152532 4.02972 1.26995 1583
9 14 2 51.0018 0.156536 4.41581 0.654214 1336
9 14 3 82.5705 0.41053 6.31637 0.34242 2043
9 14 4 78.9801 0.297508 6.03685 1.4716 2316
9 14 5 76.3403 0.342941 5.77472 0.932198 1887
9 14 6 52.9584 0.168798 3.9787 1.06988 1320
9 14 7 64.2488 0.25759 6.6473 1.34149 1665
9 14 8 75.5971 0.284478 6.03486 1.39782 1833
9 14 9 82.4976 0.569281 8.71582 2.08437 1777
9 14 10 69.6053 0.566535 8.58193 1.52442 1362
9 14 11 80.3243 0.306872 5.92914 0.69474 2155
9 14 12 80.5427 0.366518 6.48107 0.861061 2159
9 14 13 85.4361 0.325405 5.93711 0.988505 1930
9 14 14 61.6399 0.162 4.75409 1.13835 2011
9 14 15 87.1734 0.35834 6.85501 1.16243 2505
9 14 16 50.586 0.165364 4.24712 1.08254 1191
9 14 17 77.2911 0.235205 5.83196 0.535707 2559
9 14 18 84.7588 0.321511 6.03908 0.858803 2579
9 14 19 89.9741 0.347102 5.70352 0.875813 2111
9 14 20 90.5985 0.483409 6.65256 0.834784 2324
9 14 21 68.0547 0.17581 4.60297 0.935157 1644
9 14 22 89.007 0.829558 6.27345 0.789878 1663
9 14 23 93.2195 0.668191 7.71181 1.10088 2290
9 14 24 72.2829 0.227175 5.12302 1.60172 2102
9 14 25 81.6196 0.271785 5.37728 1.03683 2058
9 14 26 74.1695 0.239188 5.10862 0.953054 2521
9 14 27 90.1465 0.512546 6.65376 0.684271 2517
9 14 28 87.4505 0.532423 5.82198 1.27449 1960
9 14 29 80.425 0.278433 5.56556 0.606825 2592
9 14 30 85.3923 0.468396 7.23913 0.493499 2568
9 14 31 91.5547 0.351033 6.35207 1.09566 2065
9 14 32 87.3166 0.368106 5.99553 1.01312 1789
9 14 33 88.9103 0.379462 6.30122 0.848913 2171
9 14 34 93.2079 0.204279 7.04607 1.21384 2505
9 14 35 86.4272 0.404258 6.13961 1.49988 2081
9 14 36 84.892 0.733127 6.14967 0.999672 2238
9 14 37 0 0 0 0 0
9 14 38 78.4744 0.362258 6.04448 1.17875 2036
9 14 39 68.7857 0.30719 5.61084 0.961907 1322
9 14 40 82.5736 0.402124 6.18918 1.14756 1947
9 14 41 89.2719 1.00007 7.09627 1.04502 1703
9 14 42 84.5297 0.557165 6.6286 1.31282 1676
9 14 43 92.2202 0.397338 5.75384 1.90073 2300
9 14 44 88.5452 0.8447 6.97928 0.777316 1546
9 14 45 89.8034 0.73591 6.28605 1.18637 1923
9 14 46 91.5223 0.609541 7.67308 1.071 2224
9 14 47 64.0285 0.307908 4.70372 0.823024 1516
9 14 48 85.5699 0.384613 5.9666 1.50798 1928
9 14 49 78.9533 0.386819 6.02308 0.747723 1704
9 14 50 86.8995 0.743718 6.79335 1.12477 1705
9 14 51 91.3958 1.06738 7.81391 0.800429 1610
9 14 52 90.9704 0.668286 6.17261 1.44993 2056
9 14 53 92.4579 0.535909 5.98027 1.16061 1287
9 14 54 84.341 0.642565 6.5559 1.17219 1676
9 14 55 90.647 0.279516 5.11262 1.42736 2113
9 14 56 57.2638 0.302792 4.33935 0.968379 1078
9 14 57 87.7448 0.725505 6.82722 1.42493 1330
9 14 58 82.3838 0.619785 6.38376 0.734105 1508
9 14 59 49.4524 0.138209 4.3376 1.04821 1562
9 14 60 88.6011 0.553985 5.10406 0.959247 1405
9 14 61 81.1614 1.0002 10 4.63106 1018
9 14 62 40.8758 2.29687 10 1.68326 1184
9 14 63 71.6288 0.249666 4.9062 1.13115 1558
9 15 0 36.9524 38.8131 10 1.21754 460
9 15 1 45.632 2.51337 9.36703 0.971447 455
9 15 2 87.343 0.662873 9.09532 2.98537 1089
9 15 3 0 0 0 0 0
9 15 4 34.9011 3.51012 10 2.9852 750
9 15 5 46.0253 1.92774 9.38638 1.39344 554
9 15 6 45.7834 2.65394 7.73823 0.951606 485
9 15 7 46.6067 2.47484 7.11226 0.958545 326
9 15 8 36.0037 4.46834 10 2.52576 629
9 15 9 0 0 0 0 0
9 15 10 0 0 0 0 0
9 15 11 52.5151 0.925295 9.3661 2.48755 868
9 15 12 42.2659 2.21864 6.38603 1.00616 475
9 15 13 48.224 0.814994 4.20284 0.813982 563
9 15 14 55.163 1.45005 10 1.87948 623
9 15 15 45.6849 1.05965 5.57765 0.791008 563
9 15 16 95.044 0.846354 8.6404 0.780772 1126
9 15 17 40.0868 1.99226 10 0.676024 947
9 15 18 94.1256 0.500319 7.65614 1.09213 1702
9 15 19 15 1.48413 10 2.87905 671
9 15 20 53.8809 0.717555 9.28716 2.84397 1070
9 15 21 48.4194 0.655216 6.31424 1.47788 438
9 15 22 46.3214 1.04456 5.78669 1.33068 484
9 15 23 15 0.79982 10 7.30001 1485
9 15 24 52.3957 0.970652 8.86161 1.60114 717
9 15 25 45.9162 2.18637 9.60451 0.852407 557
9 15 26 89.9116 0.264695 6.32769 1.10532 1479
9 15 27 15 1.7165 10 4.76654 755
9 15 28 42.8159 1.66149 10 1.69277 759
9 15 29 45.003 0.162597 4.32946 3.38322 1464
9 15 30 48.2501 1.52217 9.37974 4.3595 836
9 15 31 49.1165 0.9822 9.19846 1.31589 733
9 15 32 49.6023 0.778522 10 2.66922 998
9 15 33 49.2917 0.956915 10 5.50802 1109
9 15 34 50.1883 0.125921 3.90462 0.594262 1233
9 15 35 49.7414 1.0134 10 2.86997 798
9 15 36 47.1995 1.24053 10 2.34449 1147
9 15 37 0 0 0 0 0
9 15 38 46.2589 1.78719 7.21735 1.81214 717
9 15 39 48.0174 0.141177 3.6999 1.67528 1042
9 15 40 0 0 0 0 0
9 15 41 46.1607 1.37564 10 2.86253 1011
9 15 42 45.5705 0.114339 4.14124 2.53241 1756
9 15 43 52.3923 0.125785 3.67388 0.892696 1967
9 15 44 47.0377 1.91851 9.37657 1.03343 971
9 15 45 49.6095 2.6415 10 1.91563 1162
9 15 46 60.2145 0.175809 4.76732 0.620505 1643
9 15 47 33.18 5.04438 10 1.94632 734
9 15 48 44.609 0.866041 8.81148 6.89391 1312
9 15 49 51.5978 0.129617 4.19653 1.12846 2071
9 15 50 220 145.857 9.41406 150.481 1584
9 15 51 49.307 0.178587 4.18154 1.02959 1008
9 15 52 15 0.294421 10 14.4279 2229
9 15 53 70.6271 1.14349 10 20.2553 1266
9 15 54 43.8389 0.138741 3.98449 1.05382 1207
9 15 55 49.9819 0.275553 6.09996 4.30284 1686
9 15 56 52.5379 0.172784 3.91158 1.57629 1138
9 15 57 52.6873 0.190164 4.65734 2.66678 1110
9 15 58 82.1853 0.48811 10 18.9485 1941
9 15 59 15 0.296877 10 6.81696 1702
9 15 60 45.0703 0.163209 4.4465 3.36487 1135
9 15 61 49.6174 0.183711 3.93328 0.878361 985
9 15 62 55.4685 0.164326 4.43323 1.03913 1310
9 15 63 62.0145 1.29703 10 31.9215 2062
10 0 0 54.4156 0.637338 6.74615 0.427667 443
10 0 1 52.196 0.704804 6.9816 0.665622 389
10 0 2 48.5593 1.91624 5.79839 1.87641 417
10 0 3 52.5323 2.09976 9.91034 2.27571 495
10 0 4 43.2967 0.244042 4.75236 1.22928 1110
10 0 5 0 0 0 0 0
10 0 6 55.3671 12.4788 8.27981 1.12654 360
10 0 7 50.5703 3.89053 10 1.47361 447
10 0 8 51.7431 11.1779 10 0.950337 595
10 0 9 46.162 5.40998 10 1.22956 285
10 0 10 52.5881 17.2969 8.69017 1.19102 256
10 0 11 220 145.857 9.41406 109.75 1462
10 0 12 57.2114 1.80559 8.83252 1.20709 371
10 0 13 80.8341 1.1564 10 3.77509 1020
10 0 14 48.2363 1.50945 10 1.40706 610
10 0 15 51.3898 1.72067 10 1.76598 516
10 0 16 50.9375 2.04423 3.55604 2.15301 317
10 0 17 46.95 1.50777 10 3.60688 834
10 0 18 42.1059 2.65777 10 1.61098 639
10 0 19 83.1394 1.09802 10 2.92454 980
10 0 20 50.2127 0.229637 5.03838 3.81907 1367
10 0 21 34.4562 21.5498 10 0.811193 283
10 0 22 50.9274 2.79878 10 1.82993 564
10 0 23 63.7535 0.266816 5.61865 0.655383 1607
10 0 24 44.6452 2.47452 10 1.61435 565
10 0 25 52.9679 4.01609 10 6.33833 953
10 0 26 55.5242 0.763758 10 5.78667 823
10 0 27 86.5457 0.814421 10 3.88352 1219
10 0 28 15 1.34979 10 3.93683 1000
10 0 29 51.6318 0.138826 4.50237 1.02563 1300
10 0 30 15 1.48969 10 2.53432 848
10 0 31 54.3931 1.49662 10 2.78101 846
10 0 32 15 0.46048 10 14.2217 1410
10 0 33 43.9631 1.67185 10 1.77574 1092
10 0 34 49.8291 1.29771 10 8.10653 1005
10 0 35 52.8771 1.3532 10 1.95185 752
10 0 36 15 3.23564 10 4.06017 1018
10 0 37 0 0 0 0 0
10 0 38 61.9994 0.965005 10 1.66951 791
10 0 39 50.9505 5.46115 10 1.92774 574
10 0 40 86.4718 0.509098 6.25877 0.576305 1907
10 0 41 15 0.817244 10 3.85635 1230
10 0 42 47.1856 0.157864 4.42157 3.25516 1557
10 0 43 72.5799 0.313455 5.47089 1.09461 1609
10 0 44 55.4147 1.03892 10 3.14571 878
10 0 45 43.6068 2.62747 10 3.41102 1060
10 0 46 50.2849 0.119583 3.98263 1.44969 1275
10 0 47 15 29.3095 9.18328 1.60698 458
10 0 48 67.4427 1.23894 10 5.80768 1128
10 0 49 72.9606 0.279178 5.72796 0.827403 1932
10 0 50 39.0708 3.67049 10 2.10798 689
10 0 51 69.7765 0.43876 5.19011 0.645784 1114
10 0 52 90.9594 0.419438 5.98355 1.61819 1735
10 0 53 44.5359 2.87001 10 2.29528 687
10 0 54 80.3921 1.15412 10 4.802 984
10 0 55 72.6643 0.2552 6.53093 0.936073 1409
10 0 56 90.5756 0.435815 6.9434 1.32947 1306
10 0 57 60.462 0.237736 5.43824 1.46177 1277
10 0 58 89.3818 0.313906 5.14772 1.62439 1786
10 0 59 79.2397 0.446524 5.81061 0.749211 1556
10 0 60 40.5754 3.38511 10 1.31683 514
10 0 61 72.2931 0.550474 6.34325 1.23919 1082
10 0 62 77.2604 0.296892 5.73081 1.59794 1373
10 0 63 74.3181 0.462255 5.79651 1.25358 1635
10 1 0 72.9237 0.446877 5.31339 1.25881 1496
10 1 1 69.9263 0.303698 5.12614 1.05711 1426
10 1 2 49.5554 0.209216 4.51413 4.22515 1019
10 1 3 57.6643 0.197525 5.01594 1.1515 1614
10 1 4 49.0762 0.10085 3.75469 2.63319 1759
10 1 5 49.8551 0.121296 4.1718 1.70593 1463
10 1 6 15 3.12408 10 2.87067 1027
10 1 7 57.84 0.226331 4.60584 0.926764 1476
10 1 8 78.5475 1.02904 10 24.7313 1674
10 1 9 53.4397 0.194938 5.0858 2.19817 1301
10 1 10 49.2095 0.37099 4.85149 2.13258 984
10 1 11 69.3474 0.223801 4.78381 0.891601 1844
10 1 12 50.8983 0.145698 4.27086 1.72335 1504
10 1 13 51.4051 0.168578 4.14398 0.733337 1398
10 1 14 82.8525 0.613359 6.28565 1.64486 2004
10 1 15 48.7965 0.16464 4.64671 0.759147 1448
10 1 16 15 2.87646 7.5168 3.80959 803
10 1 17 83.3375 0.2738 6.31808 0.899844 2112
10 1 18 49.9999 0.106036 3.95886 1.58023 1916
10 1 19 56.9923 0.182704 4.99934 1.20628 1717
10 1 20 56.7787 1.01458 10 2.64875 1238
10 1 21 47.7829 0.305402 6.45543 3.45795 1201
10 1 22 55.4151 0.169479 4.25886 0.570467 1280
10 1 23 15 12.0196 9.01274 9.02586 1390
10 1 24 82.0635 0.452381 5.73856 1.49414 1815
10 1 25 49.488 0.193955 4.59655 5.46975 1279
10 1 26 77.7583 0.264947 5.36562 1.14939 2276
10 1 27 55.8244 1.36801 10 1.34804 1133
10 1 28 40.5964 5.69391 10 2.78827 1027
10 1 29 88.0504 0.528991 6.94107 0.778387 2204
10 1 30 49.9005 0.151965 4.86476 6.66516 1849
10 1 31 54.3636 2.31078 10 2.22298 671
10 1 32 55.8251 1.39271 7.93407 1.6552 485
10 1 33 55.8941 2.17042 9.08872 2.56214 697
10 1 34 54.1911 0.120765 4.28418 1.4748 2039
10 1 35 44.3399 5.78427 10 1.21527 361
10 1 36 54.212 1.17868 10 1.8333 1100
10 1 37 0 0 0 0 0
10 1 38 52.9512 2.53105 2.88762 1.61867 260
10 1 39 54.3768 0.624746 5.02602 0.788585 259
10 1 40 55.4927 1.56175 10 2.19823 953
10 1 41 0 0 0 0 0
10 1 42 0 0 0 0 0
10 1 43 0 0 0 0 0
10 1 44 0 0 0 0 0
10 1 45 0 0 0 0 0
10 1 46 0 0 0 0 0
10 1 47 0 0 0 0 0
10 1 48 0 0 0 0 0
10 1 49 0 0 0 0 0
10 1 50 56.896 1.87111 6.20225 1.52168 297
10 1 51 52.4157 0.680812 7.16032 1.25668 455
10 1 52 54.7788 1.17817 10 5.05262 1006
10 1 53 15 46.2127 10 0.652506 117
10 1 54 51.6941 3.13315 5.92628 0.509755 393
10 1 55 52.1866 0.938479 6.70276 1.21308 684
10 1 56 45.8033 4.49871 6.04532 1.89555 288
10 1 57 51.4589 0.585394 5.41258 0.380598 323
10 1 58 41.1674 4.15432 10 1.08091 500
10 1 59 49.3907 1.3376 10 4.66026 946
10 1 60 55.4096 2.31823 3.54619 0.592624 170
10 1 61 54.2137 0.370848 5.51749 1.53557 466
10 1 62 52.2572 0.839247 6.43111 1.15574 700
10 1 63 51.7772 1.68973 10 1.93111 592
10 2 0 47.9982 0.124871 3.86431 1.64074 1056
10 2 1 66.3993 0.244823 5.1356 0.863322 1450
10 2 2 55.5885 0.135529 4.30392 0.912899 1609
10 2 3 0 0 0 0 0
10 2 4 42.3532 1.06802 10 1.36907 840
10 2 5 15 16.1154 9.62697 4.05733 1065
10 2 6 42.0687 0.139174 4.40464 9.75226 1513
10 2 7 44.2911 1.63571 5.79824 1.11703 374
10 2 8 41.6002 0.137664 4.58325 6.33871 1209
10 2 9 0 0 0 0 0
10 2 10 0 0 0 0 0
10 2 11 26.4435 9.78189 10 2.7831 686
10 2 12 41.7154 1.88102 8.69972 0.701363 744
10 2 13 45.0446 0.830315 3.54977 0.937202 434
10 2 14 15 3.07373 8.9091 3.8582 797
10 2 15 47.6823 2.0406 9.903 1.37908 485
10 2 16 35.5877 2.64605 10 1.39916 441
10 2 17 41.5694 2.11333 9.48409 2.16008 491
10 2 18 41.7639 2.62856 9.24968 3.18294 629
10 2 19 49.0631 0.436082 4.65671 1.60416 298
10 2 20 41.7234 1.13319 5.81228 2.12646 627
10 2 21 37.0151 2.06655 10 0.849419 856
10 2 22 41.2185 1.89067 7.8201 1.59072 484
10 2 23 44.4045 0.51805 5.91053 0.784121 529
10 2 24 44.1343 0.266548 5.70196 7.82698 991
10 2 25 45.0953 0.507446 5.48049 1.25044 307
10 2 26 41.5263 3.2557 9.94309 1.88506 483
10 2 27 45.6844 0.654376 7.42712 0.937075 495
10 2 28 44.6013 0.801598 5.92747 1.48157 522
10 2 29 71.1035 0.252705 5.88068 0.716525 1611
10 2 30 37.0079 2.25215 6.31994 2.58643 520
10 2 31 43.798 0.36164 4.53691 2.49829 287
10 2 32 45.2144 0.448632 5.88942 0.873407 381
10 2 33 47.3772 0.460202 6.01343 0.564448 384
10 2 34 48.4942 120.236 7.3054 0.342523 339
10 2 35 47.1506 1.02123 4.34909 0.46492 200
10 2 36 46.982 1.09854 5.46583 0.862242 447
10 2 37 0 0 0 0 0
10 2 38 44.2871 1.40456 4.94182 1.21874 92
10 2 39 0 0 0 0 0
10 2 40 45.862 0.448049 5.54668 2.0272 561
10 2 41 45.2625 0.7933 5.08356 0.960447 246
10 2 42 46.976 0.43056 5.15068 0.875114 361
10 2 43 43.4727 0.380974 4.12989 0.933368 332
10 2 44 45.5439 1.45647 5.63521 1.3841 134
10 2 45 46.8874 0.788229 6.2464 1.5686 260
10 2 46 89.634 0.393152 7.63146 0.705959 1517
10 2 47 0 0 0 0 0
10 2 48 44.2363 0.919693 6.22606 1.71921 307
10 2 49 44.488 0.361941 4.79085 0.878857 400
10 2 50 44.4877 1.50934 4.48561 3.16761 133
10 2 51 43.7336 3.52006 2.20948 0.566628 148
10 2 52 42.8326 0.395647 4.80302 1.03598 331
10 2 53 43.5911 0.761321 2.92776 0.581539 58
10 2 54 46.1832 1.29219 0.938275 0.860308 110
10 2 55 45.3808 0.483694 4.83788 0.945378 245
10 2 56 44.3667 1.7361 0.5 0.516016 61
10 2 57 44.8457 169.905 5.05135 0.44684 121
10 2 58 44.25 0.712747 3.18454 1.51939 168
10 2 59 43.0502 0.63 4.93447 1.49384 340
10 2 60 0 0 0 0 0
10 2 61 41.9249 1.48074 4.86711 1.55609 174
10 2 62 42.0304 0.737463 5.59515 1.69557 246
10 2 63 45.1995 5.69075 5.00068 0.23097 224
10 3 0 48.1358 0.532772 4.3251 0.620105 208
10 3 1 43.9541 0.866857 4.23148 1.68336 244
10 3 2 49.2865 0.581483 4.58909 0.947321 203
10 3 3 50.4029 0.632954 5.76714 1.40947 280
10 3 4 48.5724 0.562748 5.91185 1.33625 447
10 3 5 47.4047 1.51326 5.54105 1.11524 280
10 3 6 44.0185 2.08277 2.06348 0.504409 202
10 3 7 50.3528 2.60191 6.26714 0.766706 326
10 3 8 49.2135 0.825882 6.17311 1.46748 275
10 3 9 15 2.41091 10 2.81931 704
10 3 10 48.6902 2.42152 9.41621 1.22708 419
10 3 11 48.7708 0.421403 5.69578 1.26348 403
10 3 12 45.3441 1.52297 2.38373 0.892232 310
10 3 13 45.0684 1.81362 5.35569 0.858847 457
10 3 14 48.9278 0.399156 4.68201 1.56142 298
10 3 15 42.4122 0.99461 4.82005 0.757819 533
10 3 16 48.5293 2.03409 10 1.69643 472
10 3 17 48.807 0.490164 5.78078 1.95533 449
10 3 18 47.2269 0.477463 6.02339 1.638 493
10 3 19 53.5879 0.964993 9.5554 1.97217 556
10 3 20 51.7307 1.32473 6.42695 0.925459 653
10 3 21 49.4769 0.530287 5.0084 0.837295 211
10 3 22 49.7871 0.575008 5.03624 0.929556 291
10 3 23 54.3564 1.9397 8.28578 0.969332 542
10 3 24 47.2516 0.495278 5.51335 0.86972 327
10 3 25 43.6293 1.72236 10 2.90161 744
10 3 26 51.768 0.424727 5.8216 1.48691 420
10 3 27 49.0133 1.07446 9.12703 0.805364 669
10 3 28 45.0928 1.28071 9.77141 3.10396 639
10 3 29 49.6346 1.43106 6.71408 1.36294 634
10 3 30 49.2775 1.3034 6.52411 0.890923 673
10 3 31 47.7526 4.7045 10 1.59018 807
10 3 32 33.6936 8.01452 10 2.78906 702
10 3 33 34.055 3.36979 10 3.04679 734
10 3 34 48.9917 0.769287 5.90854 1.84679 571
10 3 35 47.9557 5.51378 10 2.20289 712
10 3 36 39.6946 1.74076 10 1.15698 779
10 3 37 0 0 0 0 0
10 3 38 42.729 1.7078 10 3.27484 870
10 3 39 15 3.56464 9.82571 3.97382 1023
10 3 40 40.5851 1.73771 10 2.62685 699
10 3 41 49.4424 1.10701 7.77881 1.97139 698
10 3 42 46.5723 1.38282 10 2.08047 743
10 3 43 34.2864 2.33423 10 4.14938 689
10 3 44 39.4243 2.21567 10 2.42688 781
10 3 45 52.7975 1.60685 9.91747 0.667588 741
10 3 46 47.0927 1.08762 5.58615 1.27967 536
10 3 47 15 1.12716 10 3.57696 980
10 3 48 48.8106 0.689185 10 1.40976 894
10 3 49 48.8374 0.593493 7.69262 2.25539 645
10 3 50 43.4738 0.480122 9.0631 2.37618 990
10 3 51 46.4357 0.14649 4.49926 4.95052 1173
10 3 52 50.7985 0.735213 8.46168 1.8602 737
10 3 53 44.9885 0.182173 4.87128 3.8774 985
10 3 54 50.279 1.68713 9.22284 2.15955 946
10 3 55 37.8942 1.45131 10 2.56168 939
10 3 56 47.8285 1.94849 8.99182 2.56964 1026
10 3 57 42.2532 2.15004 10 3.3024 861
10 3 58 47.8855 3.35037 10 1.48162 843
10 3 59 49.6361 1.14997 9.33004 2.90159 647
10 3 60 46.9137 1.05931 7.25552 6.58632 1020
10 3 61 48.107 0.137697 4.40738 1.53798 1271
10 3 62 32.2513 5.4726 10 3.94763 1029
10 3 63 47.1625 2.6171 7.05495 1.37418 738
10 4 0 0 0 0 0 0
10 4 1 48.7121 1.01331 0.535842 1.82445 79
10 4 2 0 0 0 0 0
10 4 3 45.4443 1.42373 5.31286 0.795198 209
10 4 4 26.68 11.2366 9.5948 2.34878 682
10 4 5 42.9879 0.660642 4.70818 1.73792 270
10 4 6 42.7663 2.30222 0.768283 0.887363 83
10 4 7 40.0466 2.30146 3.77724 1.21028 126
10 4 8 0 0 0 0 0
10 4 9 44.5117 2.25409 0.628827 0.85754 87
10 4 10 45.7641 1.24274 3.09955 0.678219 137
10 4 11 41.9403 1.22093 4.00523 0.828136 86
10 4 12 41.1095 1.90134 4.60622 1.72784 101
10 4 13 38.6403 2.52371 0.728816 2.64444 151
10 4 14 47.0147 2.87118 3.28052 0.885528 180
10 4 15 43.587 0.887299 6.91059 1.60974 547
10 4 16 42.3099 0.726643 3.73632 1.38811 146
10 4 17 43.4606 1.63459 10 1.77672 630
10 4 18 39.9735 2.14426 5.35282 2.91164 271
10 4 19 43.762 2.52716 8.04893 1.72997 731
10 4 20 67.9549 0.27327 5.29136 0.87434 2116
10 4 21 0 0 0 0 0
10 4 22 38.0885 2.05333 2.35893 0.444915 115
10 4 23 41.7525 1.08988 0.5 1.50725 113
10 4 24 44.2051 0.62739 4.24033 0.951988 275
10 4 25 59.2441 2.46025 10 14.4257 1305
10 4 26 41.5578 2.08382 4.58482 0.414165 342
10 4 27 40.5053 0.193215 4.27896 6.81755 1383
10 4 28 91.8197 0.587768 6.85098 1.08684 1856
10 4 29 43.8575 0.130712 4.11481 2.23924 1494
10 4 30 36.5582 2.97568 8.14715 9.95496 1125
10 4 31 84.2343 0.705616 10 8.34889 1405
10 4 32 86.5097 0.330864 5.80406 1.80261 1796
10 4 33 88.6352 0.413295 6.49659 2.27837 1609
10 4 34 89.6104 0.273002 6.86267 0.728654 1654
10 4 35 86.3446 0.677768 6.12957 0.834943 1260
10 4 36 69.8599 0.30771 6.46369 0.524797 1467
10 4 37 0 0 0 0 0
10 4 38 69.2716 0.480828 4.78664 1.06982 1445
10 4 39 78.6051 0.344017 4.45695 0.629909 1424
10 4 40 82.5192 0.564075 6.72278 0.580876 1923
10 4 41 85.6024 0.704314 5.8883 1.51808 1594
10 4 42 87.2363 0.468105 6.35291 1.48544 1736
10 4 43 81.5539 0.348268 6.4084 1.46864 1651
10 4 44 86.9905 0.58963 6.40472 1.22098 1736
10 4 45 72.7106 0.465099 5.59683 1.24329 1427
10 4 46 87.7516 0.372884 6.45858 1.23583 1461
10 4 47 90.0811 0.626365 7.02514 1.02658 1532
10 4 48 91.0073 0.791424 6.53765 0.747803 1362
10 4 49 88.3536 0.764452 7.05143 0.961659 1778
10 4 50 88.69 0.43692 6.18676 0.57566 1574
10 4 51 82.2637 0.435103 5.90671 0.924223 1491
10 4 52 86.9013 0.403978 4.82607 0.90912 1471
10 4 53 74.1575 0.32614 5.20578 1.96798 1734
10 4 54 90.0719 0.650851 7.51412 1.13764 1391
10 4 55 79.7588 0.460268 5.70245 1.07245 1523
10 4 56 80.8626 0.364785 6.05485 1.59777 1794
10 4 57 88.5392 0.520989 6.13412 0.567541 1833
10 4 58 90.6254 0.64974 7.04781 0.91368 1737
10 4 59 78.8531 0.416882 5.96902 1.52905 1330
10 4 60 74.6793 0.325576 5.55148 0.806049 1576
10 4 61 85.1061 0.419398 5.11472 0.695246 1295
10 4 62 78.8479 0.437695 5.88896 0.782349 1298
10 4 63 77.0902 0.300158 5.6828 0.878276 1804
10 5 0 84.5733 0.40781 6.10609 0.966988 1758
10 5 1 84.8933 0.475171 4.6725 1.12765 1699
10 5 2 84.9872 0.69461 5.50442 0.740684 1420
10 5 3 0 0 0 0 0
10 5 4 87.6468 0.554607 7.07215 0.657325 1728
10 5 5 91.5071 0.719 6.70257 0.980959 1714
10 5 6 88.5605 0.674357 6.83521 1.26387 1687
10 5 7 0 0 0 0 0
10 5 8 88.6863 0.636973 5.77034 0.693752 1469
10 5 9 87.0892 0.932065 6.6625 0.75493 1617
10 5 10 0 0 0 0 0
10 5 11 84.9119 0.423991 6.35729 1.11385 1460
10 5 12 87.7792 0.687881 6.65834 0.838003 1794
10 5 13 78.9917 0.571096 6.19248 1.21102 1322
10 5 14 85.2588 0.36612 6.02259 0.614509 1802
10 5 15 0 0 0 0 0
10 5 16 91.0838 0.701993 7.04501 1.3516 1224
